Gene	Log2.Fold.Change	p.value	FDR
SF3A1	-0.0902193322209036	0.653819394679796	0.705245050817113
SF3A2	-0.997733286014628	7.53511359188412e-05	0.000176044527038297
SF3A3	-0.822452598413571	6.12793579915588e-07	1.97435809212462e-06
SF3B1	-1.15417780829853	2.07364301473126e-08	8.17309627175846e-08
SF3B2	-0.316755150378551	0.113489069239033	0.151918538584885
SF3B3	-1.05513159088586	3.99644611491946e-10	1.98382643827193e-09
SF3B4	-0.578925087003628	0.000699300775542725	0.00140556513524583
SF3B5	0.338290154006174	0.13503382240267	0.177734176051861
SF3B6	-0.661160226469089	0.044266769549861	0.0646937665122434
SFI1	-0.330768301739972	0.14238299456083	0.186289865010143
SFMBT1	-1.48791093750698	1.03080437426667e-11	6.29687019932468e-11
SFMBT2	0.0273762177321791	0.912857491519069	0.929526837498918
SFPQ	-1.88845451195278	4.3327994848978e-27	1.49790369645539e-25
SFR1	-0.266760535893624	0.507701323121494	0.568916073317236
SFRP1	-3.43334985355603	8.30622588352671e-11	4.50384120835495e-10
SFRP2	-0.755288654515864	0.108880047622895	0.146155860105256
SFRP4	2.1785419618044	0.00588935370055947	0.0101650400918605
SFSWAP	-0.421071166074974	0.0146052357515331	0.0234755084741163
SFT2D1	1.00220865080025	0.00457688777259973	0.00803914433988561
SFT2D2	-2.18640679263333	1.00920372810403e-07	3.61211254432038e-07
SFT2D3	-1.53190927355577	1.12927897520222e-11	6.87205817138979e-11
SFTPC	9.11763578471399	3.386521594672e-54	8.98745203208231e-52
SFXN1	-0.300146213483174	0.0884448472508143	0.12108359819941
SFXN2	-2.26455845333887	1.79861160006796e-11	1.06688339571912e-10
SFXN3	0.0949015124876605	0.676506712031654	0.726654001658345
SFXN4	0.0693455464973047	0.736541121590723	0.780145662491992
SFXN5	3.22767370653989	3.36096625581464e-09	1.48294357795812e-08
SGCA	3.59998094828654	5.84289034076171e-07	1.88718642040694e-06
SGCB	-0.565256003823582	0.0102552458777937	0.0169395952829255
SGCD	1.57905546757025	0.000117759382772229	0.000267662127598542
SGCE	0.846901872464708	0.000633124934246141	0.0012806370406043
SGF29	-0.949804747245015	2.38126809956851e-06	6.99589035156136e-06
SGIP1	0.231321750129269	0.300760967949656	0.35996370733978
SGK1	0.896181239784782	0.00574948879723023	0.00995119854506117
SGK2	3.26737173344174	2.64788355036707e-09	1.18435765169508e-08
SGMS1	1.15895006823795	1.95115580635599e-08	7.72218002233851e-08
SGMS2	3.33757867020492	2.42738962214731e-09	1.08981581062009e-08
SGO1	-5.35313288153733	3.63094379446177e-13	2.69193251518012e-12
SGO2	-2.75415359873457	1.82333540418335e-10	9.46747089759114e-10
SGPL1	-1.25494339153479	1.07483445757819e-08	4.40350274772813e-08
SGPP1	1.13623106338094	1.87961695517727e-06	5.63531183779194e-06
SGPP2	2.92190504556957	7.0550867479584e-11	3.85902473988518e-10
SGSH	0.264265597992467	0.392445153159495	0.454255027051831
SGSM1	1.34098765608988	0.00038677367030433	0.000811901782500564
SGSM2	0.582511412593063	0.00947831942240108	0.0157598092171284
SGSM3	0.357483911681079	0.0707731987504791	0.0991835234982512
SGTA	0.392132394825567	0.0277541222912059	0.0423217731143886
SGTB	1.71097378024539	6.97710509227237e-08	2.55334251985075e-07
SH2B1	0.468318944877592	0.0258553183683446	0.0396164404508442
SH2B2	-1.55944500137491	2.20393466667868e-05	5.59118210447374e-05
SH2B3	0.676800747289452	0.00135623170059075	0.00260363784342478
SH2D1B	6.99031549490896	7.31926445655298e-32	4.01886509298317e-30
SH2D3C	0.562215199052265	0.0241578028362526	0.0372303981553216
SH2D5	6.12803929860796	3.19625696158595e-25	9.27238026649559e-24
SH2D7	-2.84997179125667	1.67933357517059e-13	1.29459545270413e-12
SH3BGR	1.95564690070563	3.12071128066655e-13	2.3366203429066e-12
SH3BGRL	0.654298487977367	0.0333391663262706	0.0500768884416502
SH3BGRL2	1.52196570652594	6.72830913666575e-11	3.69155429699682e-10
SH3BGRL3	0.823242119069295	0.00011610777509806	0.000264117543639729
SH3BP1	2.45047729299181	2.65613389796658e-10	1.3479127086317e-09
SH3BP2	-2.20369389959984	3.143194203058e-09	1.39286073358146e-08
SH3BP4	-0.0396386158469756	0.901842956488842	0.919748890509649
SH3BP5	-1.27491996346783	0.000314858639452688	0.00066957102863874
SH3BP5-AS1	-1.47668566973986	1.7781457461298e-12	1.19524421612505e-11
SH3BP5L	0.178496869873687	0.412130906832669	0.473878888013656
SH3D19	0.92093334986451	0.0035525141967448	0.00636547648831579
SH3D21	0.337310218315307	0.35825065439659	0.41962322257111
SH3GL1	-0.0579386147444968	0.793230125316496	0.829099330895682
SH3GL1P1	-1.82248778052616	2.2322741275629e-05	5.65706817367002e-05
SH3GL2	0.945625950597425	0.0181937333344722	0.0286741881025317
SH3GL3	0.319637902096581	0.454506185966427	0.51678262068271
SH3GLB1	-1.22578187629907	7.30712137275631e-05	0.000171080471153358
SH3GLB2	2.11691442628231	5.39467222326929e-32	3.01996279811219e-30
SH3KBP1	0.662605975172145	0.00289556894710665	0.00526804603033965
SH3PXD2A	0.194201294651093	0.353089773770294	0.414221475761468
SH3PXD2B	-1.41175504843277	5.24601980445349e-08	1.95528504077043e-07
SH3RF1	0.703142551110387	0.000283387761520993	0.00060805959130968
SH3RF2	4.93112406379329	2.93988620626288e-19	4.44425202763221e-18
SH3RF3	-1.3047682743104	1.83921839393674e-07	6.36251286107852e-07
SH3RF3-AS1	-1.34953951805607	0.00066054522894282	0.0013319647778218
SH3TC1	0.990315593539612	0.0187204679180034	0.0294395946157036
SH3TC2	5.15133652795974	4.75735153957842e-15	4.44153777939403e-14
SH3YL1	-0.333984284591063	0.0538661539017666	0.0772419303148106
SHANK1	1.71727856650905	7.77458283249245e-05	0.000181314152274124
SHANK2	-0.239139149240282	0.516467763855175	0.577024988213029
SHANK3	2.55500312949357	1.9196400452041e-16	2.11130940044666e-15
SHARPIN	0.624963152437682	0.00908105237869681	0.0151643628104293
SHB	-2.01522674590298	1.57069739544237e-12	1.06426444688835e-11
SHC1	1.11602516513376	1.27041135326888e-06	3.90022817131454e-06
SHC2	0.646635143445223	0.00230003067182387	0.00424874188681464
SHC3	1.0111739028812	0.00226089294672279	0.00418237470239891
SHC4	1.59311427826485	0.000714059532231832	0.00143321948969389
SHCBP1	-2.47409712159965	3.71417678594243e-07	1.23384022993373e-06
SHD	3.23265356994572	2.04502303256249e-17	2.51780284189459e-16
SHE	1.15333718312527	0.000182586889981431	0.000401573468435218
SHF	-1.47457359743212	1.69009805429255e-10	8.82682041401844e-10
SHFL	3.29382805623016	3.65598038210191e-23	8.38301677694439e-22
SHISA2	-4.80412298266885	3.04467558967489e-14	2.55016048367217e-13
SHISA4	3.13335672741695	2.70267648119014e-25	7.92066598199098e-24
SHISA5	0.205287444128674	0.238518723410187	0.293911911069532
SHISA6	-0.806195337981511	0.0108673339449328	0.0178662111695345
SHISA7	1.01316253496917	0.000278748613198367	0.000598732969985881
SHISA9	-0.780601617745222	0.0702171019010994	0.0984686900804266
SHISAL1	0.314289473516964	0.259993577526652	0.316726280137236
SHKBP1	0.375003458654476	0.142543073473341	0.186470541848146
SHLD1	0.348256208777715	0.18274612911786	0.232257429619373
SHLD2	-0.979769588034175	0.000179653501561781	0.000395486072332087
SHMT1	-0.402631528536073	0.169040640181197	0.216741649318845
SHMT2	-0.147462644291339	0.544292588097735	0.60396880217024
SHOC2	-0.490565651612132	0.0478377212979646	0.0693959291346423
SHPK	-0.572277334469224	0.0129449278297302	0.0210237716146717
SHPRH	-1.67934830543007	6.45616518313929e-13	4.6146285905022e-12
SHQ1	-0.177613597721412	0.458737699743144	0.52089136954433
SHROOM1	3.59953983504691	2.13516961073586e-28	8.79284933662517e-27
SHROOM2	0.312195996909958	0.340158100418645	0.401218579185153
SHROOM3	-1.02597638365761	0.00232668067924056	0.00429464976998923
SHROOM4	1.75329108908652	0.000185789584322202	0.000408241418724545
SHTN1	-0.982623987447748	0.00123505158475473	0.00238441657835376
SIAE	3.18440624134395	4.39250128214114e-21	8.14407583792262e-20
SIAH1	-1.34904041606011	7.55393228464108e-15	6.87335895690103e-14
SIAH2	0.240137184801268	0.287236667906813	0.346176830188591
SIAH3	-2.71246692940394	4.36452576000444e-12	2.79189843766532e-11
SIDT1	3.05087516011413	1.27331360427858e-12	8.7185175646996e-12
SIDT2	1.33335922611054	1.42233855269435e-14	1.24517616363242e-13
SIGIRR	0.699820647926435	0.116890456184014	0.156031774177822
SIGMAR1	0.0778720743035372	0.63490909870247	0.688214378148786
SIK1	0.151965640310627	0.74563789503464	0.788382519827463
SIK2	0.330478921525298	0.208663322531065	0.261189106052292
SIK3	1.35902600652487	2.69455021725143e-10	1.36644016855733e-09
SIKE1	-0.834588300055934	9.31773688103564e-06	2.50731396144815e-05
SIL1	1.05567659576077	1.04381583599991e-07	3.72761643302137e-07
SILC1	0.919150413865935	0.0554512442913818	0.0793719318757284
SIM2	0.0766855757878276	0.776243586892637	0.814373853862254
SIMC1	-1.10932345975933	5.16883003389003e-08	1.92852130215251e-07
SIN3A	-1.00071654317796	2.97845911586212e-09	1.3260111087114e-08
SIN3B	0.355833199171604	0.164641290904697	0.211668999726852
SINHCAF	-3.92611660343369	2.02222871468511e-13	1.53661504295611e-12
SIPA1	0.713197572805342	0.034241908745285	0.0512877084269104
SIPA1L1	1.11521862669519	0.00561634458958575	0.00974075206503126
SIPA1L2	-0.0638031932432841	0.814696571769487	0.848504111193933
SIPA1L3	-0.0324298502662324	0.91401375205737	0.930439769905822
SIRPA	4.61273384254879	1.49443590366051e-58	5.22360022813629e-56
SIRT1	-1.5445907223925	1.08387891223788e-14	9.62992479310669e-14
SIRT2	1.6007506096753	5.60844789323189e-14	4.53837756961638e-13
SIRT3	0.747215020936054	2.84037117771052e-05	7.06444973060906e-05
SIRT4	-0.624346688439534	0.00871717323896429	0.0146009595240296
SIRT5	0.893412987329304	1.11392962696907e-07	3.95925731252323e-07
SIRT6	-0.348367548076236	0.159211925939109	0.205555505462466
SIRT7	0.0724595144872776	0.746538143090929	0.789159705586494
SIVA1	-0.154983900923765	0.615976141796379	0.670684857018988
SIX5	-0.220881825617009	0.666791678788487	0.717563381295923
SKA1	-4.48829504940361	1.6867020755048e-13	1.29957674430427e-12
SKA2	-1.1774912455372	7.43386010636174e-05	0.000173877344841309
SKA3	-4.31211081955142	9.59007287960288e-13	6.66514715992187e-12
SKAP2	3.62471746043125	5.00489041225809e-19	7.4172786450952e-18
SKI	-0.19884597884208	0.34976200062715	0.410889354126378
SKIDA1	-1.85760898521274	8.55239438158418e-14	6.79403347463874e-13
SKIL	-0.822498829738203	0.00261392974504204	0.00479031038058791
SKIV2L	0.262535612821737	0.202295312756897	0.254176098918342
SKP1	0.467759326555615	0.103414392144479	0.13938038689199
SKP2	-1.46288096031069	1.09726797575893e-07	3.9058488228021e-07
SLA	-6.70641335890103	5.28446552229827e-136	1.89329188500141e-132
SLAIN1	0.442271449476792	0.248722622080791	0.304835704869564
SLAIN2	-1.82446106979592	1.07092554104281e-21	2.10534558017384e-20
SLAMF8	-1.61661863356454	4.64468367213106e-07	1.52492466678832e-06
SLBP	0.0207167826529855	0.901583886868015	0.919615564605376
SLC10A3	0.814691295217808	0.00145943921884181	0.0027880213140653
SLC10A4	0.656473303750945	0.0979077551012672	0.132694915675833
SLC10A7	-0.87790621267149	0.000244159626651236	0.000529277206101779
SLC11A2	-0.307409980573491	0.201541770869439	0.25331477971671
SLC12A1	2.58416146256471	8.3208427764592e-06	2.25887474577452e-05
SLC12A2	1.26219666213755	0.00102865749789603	0.00201141910251712
SLC12A4	1.09616957403982	0.00215609536025543	0.00400401744302456
SLC12A5	3.83357027338695	3.35001851632325e-14	2.7912276370598e-13
SLC12A6	-0.638844195025294	0.0028830183246097	0.00524787699860049
SLC12A7	1.12857497126661	0.0268160161988747	0.0410182867057395
SLC12A8	1.6432771655671	2.61851051453158e-08	1.01393877826944e-07
SLC12A9	-0.583407250822764	0.00774631606514182	0.0131158383187083
SLC13A3	0.483527352916136	0.0716199158555906	0.100203555025527
SLC13A4	-1.60951556101694	0.00523995266334991	0.009121261131568
SLC13A5	3.48021673554491	1.97486784096037e-11	1.16612406381553e-10
SLC14A1	5.75502748879586	2.87893976297101e-23	6.73051969708605e-22
SLC15A2	2.03717797153261	3.06586214995635e-05	7.58578564762163e-05
SLC15A3	2.06118114278038	1.42303729439807e-07	4.99719369419718e-07
SLC15A4	0.0811348687979615	0.644056276936437	0.696706710807373
SLC16A1	0.214467919354095	0.518222411331874	0.578593143731312
SLC16A12	-2.85434122984871	8.38447101087661e-06	2.27442464616454e-05
SLC16A14	-0.95229824346502	0.0010334715078112	0.00202028102284031
SLC16A2	-1.28554121797926	3.90654985175567e-10	1.94121934554475e-09
SLC16A3	1.57611802104604	4.4610800576008e-05	0.000107919882352257
SLC16A4	-0.324797679745191	0.381799570005277	0.443580838082337
SLC16A6	2.4115183251699	6.80348946366441e-11	3.72994672929513e-10
SLC16A7	-0.423720537804634	0.243107180375782	0.298847915763024
SLC16A8	0.33431821987135	0.240371456971042	0.295939417610806
SLC16A9	-0.761477599465159	0.119151511990146	0.158665705104143
SLC17A5	0.172684534887418	0.424580231899088	0.486578113022457
SLC17A6	-0.726039371075373	0.154497376935246	0.200153851822365
SLC17A7	3.34902190025627	7.87992169557531e-16	8.06046808131975e-15
SLC17A8	-1.12203517324495	0.101318051592876	0.136863888903526
SLC18A2	0.567859743784185	0.0919504907929293	0.125320255211933
SLC18B1	1.66933029313796	1.43304228927465e-06	4.36584376011799e-06
SLC19A1	1.11983929396315	0.030483348381347	0.046115999752252
SLC19A2	-0.858679824443962	4.66521558081799e-05	0.000112592126117721
SLC19A3	3.13783057320019	4.75257113121802e-11	2.67094497574453e-10
SLC1A1	-0.27867375072705	0.324322225783172	0.384895161153193
SLC1A2	3.80629566547817	5.15491502049718e-14	4.20222338786946e-13
SLC1A3	1.99489455425177	0.000550343381685536	0.00112471213239677
SLC1A4	0.686048832246397	0.0110896579971454	0.0181941486842692
SLC1A5	-2.98246522268693	6.42390967091405e-11	3.54080959591805e-10
SLC1A6	-1.06219080223323	0.000495124360743624	0.00101963316767019
SLC20A1	0.00834734540726839	0.954264543521795	0.963542955908606
SLC20A2	2.16188489632934	2.4109234017748e-19	3.67172617118328e-18
SLC22A15	1.78737004654586	1.31827129919561e-06	4.03368044377576e-06
SLC22A17	1.74607815038561	6.50712772115715e-11	3.58254503925867e-10
SLC22A18	2.44881589632528	2.60593284651269e-11	1.51626567695385e-10
SLC22A23	-1.39696489008159	1.25438207218291e-10	6.65551628154507e-10
SLC22A3	1.18677788687139	0.0452086809514556	0.0659224264057093
SLC22A4	-0.070010433677585	0.808484290064976	0.842952954595939
SLC22A5	-0.268030364949606	0.210328352394899	0.262974665692837
SLC22A6	-0.324147354555012	0.53115099075219	0.59117154772209
SLC23A2	0.25776137035415	0.230265878183805	0.284845947367467
SLC24A1	0.334329572987567	0.0915431319299254	0.124897748965239
SLC24A2	2.90740903917996	3.44704511982899e-09	1.51952025875944e-08
SLC24A3	0.215536678203177	0.639231193090782	0.692084006172568
SLC24A4	5.04644949520052	4.01924399731068e-11	2.27847253660836e-10
SLC24A5	-0.778756792732946	0.00363924153564208	0.00650785755518925
SLC25A1	-0.466102994890183	0.0474084370046466	0.0688289241934546
SLC25A10	1.12065962621149	2.44669845977901e-05	6.15799712453336e-05
SLC25A11	1.28237464785255	4.41829564445325e-14	3.62857277253063e-13
SLC25A12	0.825459396576085	0.0016403156989706	0.00310779538365253
SLC25A13	0.413608334025803	0.256514160935834	0.3131531169922
SLC25A14	0.498484699878767	0.0142166317105816	0.0229125673689098
SLC25A15	-1.5386604381746	1.06302371615852e-08	4.36134923454559e-08
SLC25A16	-0.0951401938580579	0.683003562196599	0.732479536768649
SLC25A17	-0.777649799737008	0.000271882544405754	0.000584686186056252
SLC25A18	4.85565093325487	9.65961961595594e-19	1.3912764695102e-17
SLC25A19	0.8447506920377	0.00293359626718674	0.00533108350004609
SLC25A20	0.973647837065772	0.0250624695324884	0.0385086577538427
SLC25A22	1.61341595926894	2.05200385823444e-09	9.31199090954964e-09
SLC25A23	2.65207906088106	1.02199633019023e-34	7.14450215022251e-33
SLC25A24	-1.44204673443072	8.7244804436774e-07	2.7473199129497e-06
SLC25A25	0.393218540782466	0.0927519572396473	0.126316478114738
SLC25A25-AS1	-1.42766159177454	4.67788699829772e-08	1.7535652255455e-07
SLC25A26	1.21507296676521	8.81024412942645e-11	4.76092038532468e-10
SLC25A27	0.682306625290657	0.0108783822592336	0.017882323486703
SLC25A28	0.421791026865544	0.0113784726440232	0.0186147136371571
SLC25A29	-0.761443165076452	0.000145596962060416	0.000326259353236382
SLC25A3	0.41803056530635	0.0160217031364994	0.025528911235176
SLC25A30	-0.839156485960201	0.00102329918725837	0.00200121460870629
SLC25A32	0.609534851586356	0.0247315716811271	0.038046442304135
SLC25A33	1.82043385473035	1.145683712199e-05	3.04277117856261e-05
SLC25A34	-0.189054620561117	0.534652553982875	0.594468597341033
SLC25A35	1.83162659726281	8.45915298004117e-07	2.66845963805789e-06
SLC25A36	-0.881965546292684	8.40788322945639e-05	0.000195257453510516
SLC25A37	1.00343673849535	0.00182111226461975	0.00342363372219148
SLC25A38	-0.00115694817351562	0.994315485507007	0.995774648693286
SLC25A39	0.355728843701911	0.1335023966293	0.175831527074212
SLC25A4	1.57342173878574	1.46585588721807e-11	8.80066222024388e-11
SLC25A40	0.403808218373558	0.133706969706566	0.176084780634516
SLC25A41	0.41487926359138	0.315742259633008	0.375439045883695
SLC25A42	0.549213968463668	0.00723876010857585	0.0123248985524534
SLC25A43	0.831183535816118	0.00507726249125681	0.00885400934074
SLC25A44	0.958406635925821	8.11222345217762e-07	2.5652311185604e-06
SLC25A45	3.26547648642955	1.2389766819648e-14	1.09460366502708e-13
SLC25A46	-0.215297310374499	0.448255751968484	0.510404670384582
SLC25A48	5.16463186435998	1.43404210971266e-11	8.62411140339578e-11
SLC25A5	1.14909824883914	6.01880042549861e-12	3.77816158115728e-11
SLC25A5-AS1	1.40529810403046	5.32215986259256e-08	1.98211728146606e-07
SLC25A51	-0.870545356402438	1.40435352768396e-06	4.28117217724713e-06
SLC25A53	-0.971905747078492	0.0019134000897943	0.00358584238091305
SLC26A1	-0.274808049442007	0.271183535651464	0.328820648906095
SLC26A10	-0.951527363992994	8.19927092515357e-05	0.000190876789519779
SLC26A11	0.255799663401619	0.353400416792866	0.414551966363147
SLC26A2	-0.972480673952861	0.0615208434250812	0.0871545281855318
SLC26A4	-0.533124974998771	0.15349707775076	0.199055888267681
SLC26A4-AS1	1.31020187524573	0.0042118334030104	0.00744447268112259
SLC26A7	-1.95392301641084	0.0374830903842328	0.0556710714370857
SLC26A8	0.12333642473635	0.652229436542008	0.703867888481023
SLC27A1	0.798223464524957	0.00252625259312995	0.00464328920253242
SLC27A3	-0.686933610392592	0.00284600230118208	0.00518510793010938
SLC27A4	1.24459514859155	9.14057679159776e-07	2.86512699038468e-06
SLC27A5	1.68951894467947	7.17685890596133e-09	3.00647661447915e-08
SLC29A1	1.91280086773897	2.71976354631154e-10	1.37825075608878e-09
SLC29A2	-0.207899360793822	0.320843650513025	0.381071635629219
SLC29A3	1.3307032103924	1.49496397741391e-06	4.54290262093272e-06
SLC29A4	-0.381038617180113	0.259533811600247	0.316219950182208
SLC2A1	1.59602295961021	7.85589554739584e-08	2.8458756089416e-07
SLC2A10	-0.597677130501176	0.229123468369291	0.283677617727889
SLC2A11	1.30517468836009	6.07764047886058e-08	2.24076834840625e-07
SLC2A12	1.04423459170889	0.000122293821980531	0.000277177409900836
SLC2A13	1.81111530446	0.00291343936412392	0.00529921303810888
SLC2A3	1.56717357356313	3.51252378364967e-14	2.91983633082851e-13
SLC2A4	4.85596884781049	2.91879514667025e-09	1.30066085966826e-08
SLC2A4RG	1.18405232893795	0.00311171587733269	0.00562927294784419
SLC2A5	2.327828793413	4.7052318070948e-06	1.32346765510256e-05
SLC2A6	1.16383224268578	1.55560671480807e-06	4.71319235304745e-06
SLC2A8	1.25266669037125	1.63753053105444e-10	8.56788975558278e-10
SLC30A1	0.826443479645588	0.00469517930792699	0.00822876539830031
SLC30A10	0.132909799904289	0.786793346562228	0.823753320396208
SLC30A3	9.31602614048757	1.09766387424386e-39	1.14822050961962e-37
SLC30A4	-0.79439301271798	0.0771429980153674	0.107135992301408
SLC30A5	-0.440493160605317	0.0153112368453741	0.0245085820653475
SLC30A6	-0.690912886907736	0.00618568683061061	0.0106406287323827
SLC30A7	-1.22826004531723	1.39778462958798e-06	4.26205351630328e-06
SLC30A9	0.0371420843712479	0.865311648536059	0.890476894669701
SLC31A1	0.198905433741464	0.263168354606983	0.320267127197068
SLC31A2	2.67788834819083	8.75286769044695e-09	3.63165451279083e-08
SLC32A1	2.03917833584682	1.25754223800093e-05	3.32077350521307e-05
SLC33A1	-0.0293179000954475	0.853826803243254	0.881377120491827
SLC35A1	-0.237300572457141	0.313865216873759	0.373433160898119
SLC35A2	0.337137777540747	0.0578453745936281	0.0824775707194592
SLC35A3	-1.01198481824417	0.000224286052650355	0.000487745587334178
SLC35A4	0.451267544063997	0.0278167241309509	0.0424041563153556
SLC35A5	0.248537356445032	0.379527918675682	0.441299359232552
SLC35B1	-0.096916939464735	0.519137709574233	0.579511023205198
SLC35B2	-0.0707275889209142	0.737949237929623	0.781348395180601
SLC35B3	-0.069725303288808	0.803333139546207	0.838008969488768
SLC35B4	0.0503494421870857	0.842218740747737	0.871909035155372
SLC35C1	-0.698281402211731	0.000828700430142967	0.00164329678488707
SLC35C2	0.694625067081463	0.000331760720549356	0.000703010925061781
SLC35D1	-1.3184558642508	9.93207810164778e-10	4.69447926367791e-09
SLC35D2	2.87902247437396	2.46929919346705e-10	1.25844689692661e-09
SLC35E1	-0.163163259610927	0.373560484520045	0.435243520622501
SLC35E2A	-1.47325927961515	8.00321954515692e-09	3.33413195644314e-08
SLC35E2B	-1.28813257619406	3.9432018274219e-09	1.72234152358376e-08
SLC35E3	-0.647852256102818	0.00228473686964128	0.00422212302757307
SLC35E4	0.914642659191073	0.000466768509395324	0.000965357223230777
SLC35F1	-0.34630775987394	0.116038474548305	0.155024459658037
SLC35F2	-3.39893474229782	2.98265346954174e-48	5.48005216307726e-46
SLC35F3	3.62922641595304	4.60410505382818e-24	1.17823981297164e-22
SLC35F5	-0.975189891921224	0.00381916734141205	0.00679737793961452
SLC35F6	0.510062777579385	0.00281437827992477	0.00513075373738735
SLC35G2	1.72827416898741	7.23990575552971e-12	4.50325908778196e-11
SLC36A1	0.571244828948386	0.125886213692138	0.166658228953536
SLC36A4	-0.661284817986669	0.00894896189393487	0.0149542412432347
SLC37A1	-1.10544896962627	2.07182482101199e-05	5.27470625509378e-05
SLC37A3	-1.39482380363448	9.28294746280467e-18	1.19634820224329e-16
SLC37A4	-0.780649167053703	5.24988159779692e-05	0.000125644711386152
SLC38A1	-1.29899479701155	2.89207150245853e-05	7.18057461914989e-05
SLC38A10	0.322486323076867	0.117804043629563	0.157031880686008
SLC38A11	2.50427115993319	3.19977087538684e-07	1.07240216125278e-06
SLC38A2	-0.710203097291367	0.00485592910605735	0.00849180232079413
SLC38A3	1.3581009359176	0.000328290024922107	0.000696068108767378
SLC38A5	-0.0483035661559066	0.837544212445778	0.867884751161276
SLC38A6	0.0752694407744706	0.755537129875767	0.797202371392256
SLC38A7	-0.252120720977854	0.322249186807853	0.382614175322563
SLC38A9	-0.631939484329779	0.00831452460360319	0.0139739007967911
SLC39A1	0.17410087346058	0.50845912969413	0.56972070270888
SLC39A10	0.815778606655534	0.0082550397739257	0.0138869556286101
SLC39A11	1.8416260692794	3.86848971680211e-14	3.20273403417048e-13
SLC39A12	5.30745689766484	4.8514764844929e-07	1.58917735998326e-06
SLC39A13	0.32821026031399	0.0968612339185373	0.13147550135315
SLC39A14	1.12062431503576	4.19346405647046e-06	1.19120977984694e-05
SLC39A3	1.14443307935626	1.82475805210952e-07	6.31504652131891e-07
SLC39A4	2.77946382664312	0.000318520489826004	0.000676755691578422
SLC39A6	-1.78075766946932	1.3889898708124e-19	2.17547692225273e-18
SLC39A7	-0.519261609561043	0.00273827083518152	0.00500282500497021
SLC39A8	2.17021367939009	1.1696376714346e-06	3.61018252623935e-06
SLC39A9	-0.118994520975731	0.478431137224329	0.540224581650337
SLC3A2	0.84509633629862	0.00161081817701031	0.00305797261819243
SLC40A1	0.0262181923652824	0.953600320519255	0.962940120727272
SLC41A1	0.929866362841928	5.83755851698789e-07	1.88588933965179e-06
SLC41A2	-0.784810448790925	0.0443489814199341	0.0647874875360933
SLC41A3	0.839579869202858	2.62497432951157e-06	7.66942041105614e-06
SLC43A2	0.728328763139871	0.000550243483080591	0.00112471213239677
SLC43A3	-1.04950268829913	0.0371543693643313	0.0552229067994433
SLC44A1	1.16635756783303	0.00578893182612212	0.0100092514171141
SLC44A2	0.406221543962388	0.180271135834874	0.229437446505291
SLC44A3	2.93273662547869	9.72854652968913e-09	4.01323547256692e-08
SLC44A5	-3.5143363909825	4.39283415163923e-21	8.14407583792262e-20
SLC45A1	1.23183720533843	1.3301534476117e-05	3.50154832066923e-05
SLC45A3	1.7884567462712	0.000742861761792533	0.00148686479165486
SLC45A4	2.27638485067066	4.15852280215861e-12	2.66647831220291e-11
SLC46A1	0.266564371981565	0.301481854676724	0.360796364039427
SLC46A3	1.94806394646439	9.99187058381318e-13	6.93766944460401e-12
SLC47A1	2.31544615025492	1.06677887976361e-05	2.85011337171743e-05
SLC48A1	3.03456488005258	1.30699023295146e-31	7.04153271745392e-30
SLC49A3	2.39138557727307	6.94921922745652e-13	4.93504760895339e-12
SLC49A4	0.558708701757458	0.0591377114094429	0.0841026637103033
SLC4A1	-3.34976388448091	0.000104788818145466	0.000239510136019564
SLC4A10	0.912164737337583	0.0330558466238558	0.0496825734626615
SLC4A11	3.54445190807165	1.2237715224543e-17	1.54928177458415e-16
SLC4A1AP	0.436115828716329	0.060768145055954	0.0862075120567093
SLC4A2	0.457653717173183	0.227656303951715	0.282178039433664
SLC4A3	0.283663194238747	0.293972197940993	0.352988317443852
SLC4A4	3.51074350672595	1.38112580601774e-09	6.42210056003902e-09
SLC4A5	-1.37550694182784	2.00556827331324e-06	5.98662756193545e-06
SLC4A7	-2.61269341280188	3.6431466700447e-32	2.06363379163678e-30
SLC4A8	0.0767686003658052	0.789139155345565	0.825545896434579
SLC50A1	-0.106529596250726	0.70070801812251	0.748609408656157
SLC52A2	-0.177329569862672	0.397009382260753	0.459019076819593
SLC52A3	2.57435948908683	1.01150909736763e-09	4.7778302156808e-09
SLC5A11	5.83721231108888	8.02532008963472e-15	7.27916849395919e-14
SLC5A3	-1.14317672050776	1.53078860188836e-06	4.64487221123482e-06
SLC5A6	0.317397659906131	0.079703937320229	0.110435765806459
SLC5A8	-2.58003132796478	4.21911202579265e-06	1.19754593863408e-05
SLC6A1	2.79135247813795	3.0965590878195e-29	1.35708832683612e-27
SLC6A11	0.778020375978558	0.0705638720463337	0.0989191871560215
SLC6A12	3.83483339795677	4.36497436521045e-09	1.88872124480166e-08
SLC6A13	1.47736611952025	0.00768791993627413	0.0130246578326923
SLC6A15	-0.335744672150707	0.380154840586787	0.44188490716597
SLC6A17	3.24059689422914	5.56462806901067e-12	3.50380864925272e-11
SLC6A20	-0.61560704824707	0.0905144938412556	0.12363355044215
SLC6A6	-0.398246270276267	0.12350171832401	0.163860148973986
SLC6A7	2.99526057351897	1.08328233378957e-12	7.49252853549146e-12
SLC6A8	1.71448037697875	1.03684616688218e-24	2.87408944247361e-23
SLC6A9	1.58169491227762	4.83056915663005e-06	1.35606046197189e-05
