Gene	Log2.Fold.Change	p.value	FDR
TNK2	2.11508914181732	2.66125154513864e-07	3.26983627908738e-06
TNKS	-1.22784751493803	1.00048514940118e-05	4.80816655803764e-05
TNKS1BP1	-0.477456398165318	0.0193813090382167	0.0308375196876523
TNKS2	-1.13581181400458	0.000203211507491738	0.000571921467765927
TNNT1	3.41731582461569	2.64547301652685e-05	0.000105869356616032
TNNT2	6.70480694869004	1.1290023464215e-08	3.97025674258492e-07
TNPO1	-2.4180898078045	2.61309833795051e-07	3.22830278285937e-06
TNPO2	-0.090144993552838	0.543793937325759	0.597036000598748
TNPO3	-1.3269763332237	9.30581974040237e-08	1.57402382473821e-06
TNR	0.0421494522236413	0.936109309429539	0.946804362547281
TNRC18	-1.31747641705907	0.000185026774558533	0.000528526750288685
TNRC6A	-0.930224865018265	1.90919396261299e-05	8.14063037137957e-05
TNRC6B	-0.518033833319287	0.0428435408023993	0.0628960032000803
TNRC6C	-0.638925779597669	0.00483052231372242	0.0089266557418383
TNRC6C-AS1	3.48938497926766	6.46150331271642e-06	3.45135311123888e-05
TNS1	2.11595000012612	3.20761061626861e-06	2.03531942758922e-05
TNS2	1.21212428439518	0.00054221279944832	0.00132850942535371
TNS3	2.28042046180825	0.000356572866624801	0.000925900661641607
TNXB	1.17917374561118	0.00312974349791734	0.00609655485505687
TOB1	0.61264313455393	0.0233298707971912	0.0364165535774477
TOB2	-0.214032026791533	0.349359724198817	0.405136284794728
TOE1	-0.517049326130112	0.0479762639518757	0.0696250975892994
TOGARAM1	0.240219943726472	0.329338626755721	0.384532496336665
TOGARAM2	3.79429346843399	6.7363227422981e-07	6.43081794829105e-06
TOLLIP	2.73939600577381	6.07632232565933e-09	2.79101843746872e-07
TOM1	2.42755759726658	3.73274159935139e-09	2.04175266642385e-07
TOM1L1	0.605985287042401	0.00907485498593007	0.0156330985459026
TOM1L2	1.87974058335224	1.7427585382604e-09	1.35736264194618e-07
TOMM20	-0.0686820419126008	0.800086793388573	0.830578094993768
TOMM22	-0.110492408868078	0.550887467781356	0.603760194308245
TOMM34	1.55705117176258	1.28842299046501e-06	1.02069595778629e-05
TOMM40	0.337232746441615	0.0990666631285189	0.132165737227221
TOMM40L	0.534615886040855	0.00251334098846699	0.0050277344647851
TOMM5	-0.192395225738378	0.199800471394916	0.247116644132264
TOMM7	0.0197763752068974	0.958078373040995	0.964946318367454
TOMM70	-0.5996392029042	0.0275743978717898	0.0423455524968516
TONSL	-0.691875344523482	0.18699685899936	0.232828148246726
TOP1	-1.39479182347544	4.51406859663791e-08	9.54146269298199e-07
TOP1MT	-1.01907375752823	0.000104106093017025	0.000326464861931507
TOP2A	-9.23199569378893	0.00012125195078851	0.000371692343689869
TOP2B	-2.09668277968738	5.84966587587525e-08	1.14056546485943e-06
TOP3A	-1.34201396478833	1.42490039518961e-06	1.10559001426434e-05
TOP3B	-0.81944127661875	0.00495261121313717	0.00912990369121028
TOPBP1	-1.37049943525343	7.88597543194288e-06	4.00758559982885e-05
TOPORS	-1.17352180814024	1.60432294819889e-06	1.21391510932621e-05
TOR1A	-0.115391254595465	0.393929212456982	0.450083675653433
TOR1AIP1	0.722508936244854	0.00286608919050678	0.00564357298559394
TOR1AIP2	-0.507045711231477	0.00855962248129736	0.0148522660908149
TOR1B	-1.25615078441868	8.09820386222149e-07	7.34527592085419e-06
TOR2A	-0.620601445613456	0.0159621030100203	0.0258946002079015
TOR3A	-0.285196306707681	0.0787584450527651	0.108190649380018
TOX	-1.68444024235325	0.000181637883445777	0.00052144481323346
TOX2	2.74035574590077	1.09091950739711e-06	9.06316954232348e-06
TOX3	-3.50995596697034	3.18751392869013e-08	7.52918531697526e-07
TOX4	0.15324471897596	0.223254749138572	0.272364332161818
TP53	-1.96638025293508	0.00041875785297552	0.00106155624493692
TP53BP1	-1.28140970436157	5.95858706060154e-05	0.000203849394045072
TP53BP2	-0.194763286039925	0.621594034366868	0.671192292534025
TP53I11	-2.50269458871661	7.07345423899904e-08	1.2896904923549e-06
TP53I13	0.805793496647668	0.109357439073092	0.144389299738021
TP53I3	-1.6918120903869	0.000289859698195323	0.00077382626953127
TP53INP1	-2.56324314558619	2.69525155604778e-06	1.79071163883731e-05
TP53INP2	2.24616652062848	3.90939035730908e-06	2.3649418830982e-05
TP53RK	-1.80652077193367	1.46080096776205e-08	4.7044356559546e-07
TP53TG1	1.1230109696417	0.00261362587823963	0.00520292713724853
TP73	-1.41500061553329	0.0147361405658207	0.0241187334911805
TP73-AS1	-0.884475237621423	0.000566629841224932	0.00137960792636672
TPBG	2.57446460376229	2.60514540528038e-05	0.000104519425540518
TPBGL	4.59821707334891	1.85227989230343e-07	2.54075977060657e-06
TPCN1	2.41652206078668	7.68249370821233e-08	1.36767474947069e-06
TPCN2	-0.0304587237792424	0.869581947078471	0.891414798539454
TPD52	3.29359837550923	6.56651861110919e-09	2.92479869674953e-07
TPD52L1	5.29835701081813	1.62698612113042e-06	1.22588528401262e-05
TPD52L2	0.428300778011136	0.00812576019054748	0.0141879646336796
TPGS1	1.20563657163043	0.000225245048071642	0.000624901730536576
TPGS2	-0.447352346342085	0.00466270683747264	0.00865000021848808
TPI1	1.78146321681666	3.6841587654268e-09	2.04090214295979e-07
TPK1	1.74782294254093	6.41770150225995e-06	3.43563990395545e-05
TPM1	-0.07669068006784	0.631832017759836	0.679635566052406
TPM2	0.544824429423319	0.212481932713092	0.260932183180061
TPM3	0.186931588041692	0.277080229168485	0.330242578527408
TPM3P9	-1.46535155898143	0.000299459875842172	0.000795027691866277
TPM4	-0.560264418628049	0.0050872715681364	0.00934808165700253
TPMT	2.23612964641297	2.32997615623721e-09	1.58818526354215e-07
TPP1	2.85419543584031	2.64105093891028e-08	6.68708498330799e-07
TPP2	-1.05041422291735	7.779131234703e-05	0.000254004441417165
TPPP	3.98625561392823	1.12184129708723e-07	1.7706065670217e-06
TPPP3	5.67982221228926	1.61543962986697e-06	1.22039353377035e-05
TPR	-1.40356985031254	1.31579097518024e-06	1.03721674726667e-05
TPRA1	0.11028956978308	0.529865852519706	0.583622129925441
TPRG1L	2.67632158300787	1.53177682297595e-08	4.80790275843792e-07
TPRKB	-0.990741559360781	0.000103780452263557	0.000325657469102043
TPRN	1.24592654807316	2.72929445200442e-05	0.000108347697483865
TPST1	-0.042663071486146	0.816633204753685	0.845177327747892
TPST2	1.77688202502641	3.24830145650768e-07	3.74810049703797e-06
TPT1	-0.40414892424484	0.0881281594312108	0.119429281589473
TPT1-AS1	-1.17653606321986	7.73820430855201e-05	0.000252898987333771
TPTE2P1	-0.806988306757716	0.0127276558885715	0.0211831428978449
TPTE2P5	0.535909803277084	0.0518255718765096	0.074619486559695
TPTEP1	3.96093864487601	0.000292536344985511	0.000779969927439509
TPTEP2	-1.70482803772346	0.000197127882049054	0.0005580876486853
TPX2	-3.85545305040281	0.000357869519856092	0.000928258477657495
TRA2A	-1.64912242986212	1.57491882094125e-05	6.98983017123227e-05
TRA2B	-1.27864695911914	1.50738059139773e-06	1.15767798795932e-05
TRABD	-0.453176252535832	0.0578833251820684	0.0823350802167963
TRABD2A	4.64688601318944	3.31416315018133e-07	3.79962176841989e-06
TRABD2B	0.180843299621453	0.773840277787345	0.807125547377761
TRADD	3.25016081909158	1.31436981927487e-07	2.01457046845221e-06
TRAF1	0.0733090496253353	0.769923642698553	0.803742404102051
TRAF2	-0.13031920883772	0.586034042443081	0.637938007007352
TRAF3	0.515252248820615	0.00774616228896041	0.013585883216631
TRAF3IP1	0.216970203966257	0.100948354518261	0.134463320810595
TRAF3IP2	0.153267019126546	0.611876372693266	0.662046077543767
TRAF3IP2-AS1	-1.91010768080356	3.79876613770611e-06	2.3166007455092e-05
TRAF4	-1.65152600989231	6.768560084396e-05	0.000226430908707843
TRAF5	-0.27303442477035	0.335548991485248	0.391019076026597
TRAF6	-1.00425593561895	6.90641315698094e-05	0.000229855566541323
TRAF7	-0.897367262723638	0.000677471290015881	0.00160503241150894
TRAFD1	-1.51443195523009	9.42424281335148e-06	4.58681324962721e-05
TRAIP	-2.08263843091022	0.000768299768773526	0.00179090826062027
TRAK1	0.0265784506211387	0.860952329783527	0.883896256044682
TRAK2	0.157658136577087	0.406234831176359	0.462447483166923
TRAM1	0.0167042375373178	0.954731797944502	0.962437782189263
TRAM1L1	-0.549054288505467	0.0478367856499062	0.0694367441657861
TRAM2	-0.152955928595716	0.470987513799166	0.526417256298226
TRAM2-AS1	0.569044892804532	0.0544696212451681	0.0779902230057453
TRANK1	0.756874286509648	0.0108760137071557	0.0183737065233111
TRAP1	0.0495410219745083	0.783204924145741	0.815646375113191
TRAPPC1	0.956921531818834	2.40914832421482e-05	9.79446939980782e-05
TRAPPC10	0.371391731596293	0.0808891974914459	0.110687267792692
TRAPPC11	-0.750785115122738	0.000187343958588304	0.000534400133465164
TRAPPC12	0.122730965502279	0.407696518394041	0.463816686917917
TRAPPC13	-0.257067637248331	0.249062239945006	0.300396478762151
TRAPPC2	-0.940467375330094	8.66229904744302e-06	4.32089828224525e-05
TRAPPC2B	-0.370512147772553	0.0892010423025679	0.120677819053913
TRAPPC2L	1.04072760968438	4.91030032511275e-06	2.79799260275113e-05
TRAPPC3	0.243641522811425	0.0395833642989526	0.0585900840496064
TRAPPC4	-0.677762053432319	0.000225786952310066	0.000626113160517716
TRAPPC5	1.77429694048987	1.41768004260185e-06	1.10158626578031e-05
TRAPPC6A	1.69069768263831	1.6971558362884e-05	7.39718378645046e-05
TRAPPC6B	-0.0478294927620602	0.864652473091401	0.887059531238662
TRAPPC8	-0.685649808978883	0.00097442411364886	0.00220337136693927
TRAPPC9	0.356831496862691	0.0581831423511226	0.0826876847514813
TRDMT1	-1.99526795276266	8.21466705428427e-06	4.14230800685953e-05
TRERF1	-0.0532284351507794	0.781062292746166	0.813888149301629
TRH	-2.42160195879379	0.000917043347238652	0.00209103392351267
TRHDE	4.46453816932603	5.30244206517128e-06	2.96833192328006e-05
TRHDE-AS1	2.892014047928	0.000114480686404306	0.00035358248208192
TRIAP1	-0.414204825736798	0.0527836083758006	0.0758641953298163
TRIB1	-0.625224948768211	0.0186067051244496	0.029717228478601
TRIB2	-0.602616321354212	0.00887748151123201	0.0153336371625245
TRIB3	-0.8869671467035	0.016644582115954	0.0268891338410255
TRIL	1.76627189606495	0.00131066415555132	0.00284895010059244
TRIM11	0.297095085384741	0.121167746185102	0.158104910046046
TRIM13	-2.46971046221551	2.74072305956554e-09	1.72268869151903e-07
TRIM14	1.15245865481614	0.000330093482779917	0.000865928922152479
TRIM16	-1.64936023911508	3.09023441872667e-08	7.38102490912864e-07
TRIM16L	-1.38268301930298	5.69423778131682e-06	3.13862006323274e-05
TRIM17	2.72304929267968	6.74332279859477e-07	6.43081794829105e-06
TRIM2	-0.704002606649747	0.0296776831193324	0.0451593625805004
TRIM21	-0.217831698473843	0.489254289237314	0.544582774295918
TRIM22	1.0759608100808	0.0120101372759876	0.0200936125175268
TRIM23	0.101368548819197	0.693657882039733	0.736345874554391
TRIM24	-2.63252320050388	3.19152126984724e-09	1.85928806410631e-07
TRIM25	1.76953230818758	3.70944187135346e-07	4.14018780828399e-06
TRIM26	-0.0899057406040273	0.581895305776763	0.63396241653389
TRIM27	-1.21900907226433	9.53448882886225e-08	1.58944849120115e-06
TRIM28	-1.52023445758757	4.23828274998231e-06	2.51298428175409e-05
TRIM3	-0.532332962718299	0.00976260001189658	0.0166735574747336
TRIM32	-0.579081949483334	0.0228709779767516	0.0357742834953971
TRIM33	-1.38742556444002	1.10356546448579e-06	9.13645099453837e-06
TRIM35	0.0664335268610081	0.676301587828798	0.720386357601791
TRIM36	-2.01798039526538	9.83279389977741e-05	0.000311205321063847
TRIM37	0.453363813307755	0.146656118837933	0.187353257181887
TRIM38	0.616986503695867	0.144210756682837	0.184574828438129
TRIM39	-0.553023325689414	0.00880204856117656	0.0152253660748607
TRIM4	-0.745624290820515	0.000514037810842369	0.00126902254387287
TRIM41	0.69919779173115	0.00354283678382874	0.00680321505414039
TRIM44	0.288604149507376	0.298352157783443	0.352517501293967
TRIM45	-0.7925998190958	0.0182141506855687	0.0291650272038977
TRIM46	-1.0301580070005	0.000131638358193468	0.000397327150646712
TRIM47	1.25269191247279	0.0019938332424319	0.00410599571738635
TRIM5	-1.07824403390173	0.00577633706946205	0.0104626752455082
TRIM52	-0.937512024649552	3.57457988539825e-05	0.000134737781003794
TRIM52-AS1	-0.957624378421192	0.00294264158613661	0.00577052498233768
TRIM54	8.74772222584776	7.39607745549774e-09	3.09921596534322e-07
TRIM56	0.735385446154174	0.137578011103796	0.177206800398956
TRIM58	-1.38291506876288	0.0025869357310129	0.0051562414410495
TRIM59	-0.506234360819228	0.454501213720068	0.510441177871019
TRIM62	0.207116116838787	0.273699678330511	0.326784144810011
TRIM65	0.142306100259168	0.467092065091084	0.522593206715616
TRIM66	1.95527091117565	9.38978711507096e-09	3.54118524068637e-07
TRIM67	-4.94455157010374	1.8881314543903e-08	5.47749228195697e-07
TRIM68	-0.16857152178364	0.224653558936783	0.273814437244687
TRIM69	0.30547450935033	0.170014022784781	0.213969523186853
TRIM7	1.66723992714923	0.00548241047172094	0.0100048929670486
TRIM8	0.976418433325931	9.59956786480621e-05	0.000304766076806685
TRIM9	1.04016587860925	4.27683064477517e-05	0.000156228886388012
TRIO	-1.59378692082991	6.51921038685192e-05	0.000219363240323961
TRIOBP	-3.1646065818296	1.26250616002423e-08	4.21747687163339e-07
TRIP10	-0.0607322842905795	0.895015527613896	0.912785904229629
TRIP11	-0.951716092608173	0.00013182266317512	0.000397799660131112
TRIP12	-0.60793501834682	0.00238774315383829	0.00480532890572342
TRIP13	-2.34065522125785	7.70868551836233e-06	3.94940124471248e-05
TRIP4	-1.27267071516482	1.8926854645582e-05	8.08467224816199e-05
TRIP6	0.89396129869066	0.0554880115104416	0.0793373932910445
TRIQK	-0.827344181892741	0.0245286927705926	0.0381127726353098
TRIR	-0.310886997717514	0.107002500020479	0.141671547283212
TRIT1	-1.24422554379404	2.10755921109685e-05	8.80053352395949e-05
TRMO	-0.174006178010473	0.458858830226958	0.514586892243723
TRMT1	-0.0492110726875253	0.787874909202769	0.820033068762066
TRMT10A	0.0157210733222131	0.958898043842597	0.965500447292086
TRMT10B	-1.2515096702757	6.1497282819708e-07	5.99128184968889e-06
TRMT10C	-0.31702561146001	0.208581296010453	0.256537809228099
TRMT11	0.430509385019433	0.0704067212740331	0.0981039108000163
TRMT112	0.98355010532166	5.8622647743389e-05	0.00020108213614421
TRMT12	-0.582707040028429	0.00373849881080576	0.00714066726078332
TRMT13	-1.93516086781658	7.51439605605903e-06	3.87230528153118e-05
TRMT1L	0.205880505544758	0.312766450744093	0.367488399246831
TRMT2A	0.0561379926055442	0.796901090266533	0.827804401609865
TRMT2B	0.385962529826832	0.0895000470918784	0.12104805349884
TRMT44	-0.991900756362582	0.000157162827815162	0.00046171190156978
TRMT5	-1.24640744241873	1.52550926685702e-06	1.16597724284416e-05
TRMT6	-0.177072571065441	0.402686860025521	0.45909659016732
TRMT61A	0.87608574852232	0.000147902825763926	0.000438385810966458
TRMT61B	-0.799800386138528	0.000246616503156852	0.000674477310446727
TRMT9B	-2.46624121673486	9.06450958666428e-06	4.46097139033262e-05
TRMU	-0.0107606955144443	0.942933551778594	0.952773089652332
TRNAU1AP	-1.09484331005064	1.2133818682477e-05	5.64027750692761e-05
TRNP1	1.5862526130847	0.00167836545292632	0.00353040588667064
TRNT1	-0.524942779495199	0.00933559896878579	0.0160206524753526
TRO	-1.31958896511762	5.14915835442688e-07	5.2335169061909e-06
TROAP	-7.59770955961871	0.00556999335370225	0.0101479245807153
TRPC1	-0.308829120282788	0.246265946116725	0.297324117421971
TRPC3	-0.0880288967197708	0.761998958838365	0.796205699505082
TRPC4	-1.28479881112171	0.00730091521462718	0.0128996937419334
TRPC4AP	-0.169631374060331	0.224307909104612	0.273439660205698
TRPC5	-1.53484763897766	0.145492162355325	0.186098552187984
TRPC6	-0.949789677253026	0.00857381251464084	0.0148718599790992
TRPM2	4.27975464944481	7.4045439341156e-08	1.33477382540642e-06
TRPM3	-0.199233371957202	0.678687655220241	0.722391026957908
TRPM4	0.0338783260529154	0.911694378846106	0.926893596995144
TRPM6	2.4145953881967	0.000614442452053396	0.00147769336807807
TRPM7	-1.05991414681207	7.79081637151072e-05	0.000254212635291713
TRPS1	0.288364369310346	0.461597737788274	0.517253669578838
TRPT1	0.33996610892683	0.216214606434401	0.264903096931812
TRPV1	-0.635197243258083	0.00263106073430398	0.00523036917510199
TRPV2	3.02645176115893	1.34636283321807e-05	6.14286079683163e-05
TRPV3	3.42419400320428	3.9760206274264e-08	8.73931773184781e-07
TRPV6	2.02116615859462	1.80811369740153e-05	7.78608094875641e-05
TRRAP	-1.02659830175813	4.35554834222795e-05	0.00015854549985387
TRUB1	0.00523156298715909	0.983403195277315	0.985761355800513
TRUB2	0.88664922493577	1.77364729121277e-05	7.66068093139547e-05
TSC1	-0.437958074464023	0.0214307714003766	0.033720288201449
TSC2	-0.58220432341811	0.0155286477223371	0.025280137510941
TSC22D1	0.495238301277486	0.016383389735759	0.0265090164054604
TSC22D1-AS1	-0.441289525444278	0.104626988553698	0.138924244692213
TSC22D2	-0.287767517993082	0.120457586137509	0.157320483635892
TSC22D3	1.52560541152023	3.4129784809322e-05	0.000129597325219449
TSC22D4	3.71052932268554	1.39219391628662e-06	1.08727689451245e-05
TSEN15	0.325296989621061	0.148628974085327	0.189636914851925
TSEN2	-0.722580103281515	0.000358411118806933	0.000929495067611683
TSEN34	-0.964080183290204	0.000146956450982309	0.000436121950513039
TSEN54	-0.411279746415893	0.111740563984082	0.147115665820476
TSFM	0.405131275279766	0.00484221738971448	0.0089459607337886
TSG101	-0.850979871944207	4.10542900195074e-05	0.000150855914361156
TSGA10	0.871414029292743	0.00623567652599633	0.011198431114543
TSHZ1	0.633402062141165	0.042370310390019	0.0622970060735983
TSHZ2	2.94130769601804	0.000127673552062183	0.00038731788200744
TSHZ3	-2.17384721260618	1.84818222728705e-05	7.91817623295983e-05
TSKU	-3.06246129741231	7.23712173892305e-07	6.73912876156636e-06
TSN	-0.147644177542422	0.290802856078945	0.344734529776438
TSNARE1	-0.103575196714361	0.648465846944891	0.695283858489244
TSNAX	0.439128670509589	0.0507388235564778	0.0732263927883064
TSNAXIP1	-0.0692724105276482	0.747212436770483	0.783400499770122
TSPAN11	-1.68428631624412	4.66105450205745e-05	0.000167496419430756
TSPAN12	0.765700704160793	0.0716191928030815	0.09953206478481
TSPAN13	-0.288317142258103	0.250150717137591	0.301531661813341
TSPAN14	-1.68104421502712	1.65423053181308e-07	2.35653854387805e-06
TSPAN15	2.81655507426426	0.000231797810932911	0.000639686968703937
TSPAN17	0.298438655789803	0.0747218913794417	0.103253247069596
TSPAN18	-4.50609510430441	4.65110884895975e-09	2.37206551296947e-07
TSPAN2	-3.89840079903776	5.29091902807998e-09	2.56162704700724e-07
TSPAN3	0.539773351234974	0.00454164032533146	0.0084703601642797
TSPAN31	0.621999921307469	0.00181761382580452	0.00379048657415666
TSPAN33	2.58725867717508	1.35721165288428e-08	4.47131039022635e-07
TSPAN4	-0.982675901571032	0.00490314503980702	0.0090480262123969
TSPAN5	-0.253568696948495	0.236461731615321	0.286767629328862
TSPAN6	-2.09900485456042	1.00649653511497e-05	4.83543474513332e-05
TSPAN7	2.73662770289435	1.99808875468488e-08	5.64822615253726e-07
TSPAN9	0.0825117932895218	0.683533026653829	0.727008446265105
TSPO	-1.01624928805287	0.028688089414305	0.0438490837666814
TSPOAP1	1.23834976806399	0.000250018138093563	0.000682478083241686
TSPOAP1-AS1	-0.563404005548237	0.0261018293129792	0.0403087624875329
TSPY26P	-1.04544419605219	0.00109200157537367	0.00243571588742103
TSPYL1	1.49403939885793	8.72997535791773e-05	0.000280955034480842
TSPYL2	3.41849543272588	8.31437665862782e-10	8.48846229540471e-08
TSPYL4	0.135888535623945	0.576841740007603	0.628982650540133
TSPYL5	-0.662937273821465	0.00566154151831521	0.0102885558583535
TSR1	-0.641161522450746	0.00092523662178035	0.00210677699052635
TSR2	1.88826088968671	8.68163383133244e-09	3.38760669216592e-07
TSR3	0.742157657833232	0.00130325173373404	0.00283455768646875
TSSC2	-1.79191647857203	0.0788999926279649	0.108337241961422
TSSC4	0.244296702115835	0.189481820251501	0.235615094665879
TSSK3	-1.14188835016286	0.0043271392975384	0.00811359849182556
TSSK4	-1.20095639905685	3.6350405431451e-05	0.000136549845409731
TST	1.8871209013746	0.00156909575255869	0.00333432847418721
TSTA3	0.119297257048663	0.461223188705018	0.516895525200183
TSTD1	-0.18533655824015	0.492468344394263	0.547607374574347
TSTD2	-1.87020009003507	1.65141371742544e-08	5.02847763173257e-07
TSTD3	1.91689953503348	1.98057727940708e-05	8.38760431181526e-05
TTBK1	0.405268956720174	0.146203652433824	0.186841853310962
TTBK2	-0.308906713939956	0.392042548439298	0.448178187753955
TTC1	1.08541205984932	1.46155736479324e-06	1.12853332946401e-05
TTC12	1.29545605817213	0.0346313446411054	0.0518927018038144
TTC13	-0.899858959377145	0.000122665322997614	0.000374822333449638
TTC14	-0.814788351268359	0.00191457722044374	0.00396042236521063
TTC17	-1.19061492165067	1.58179472108003e-06	1.20130896384726e-05
TTC19	0.239499428733009	0.171399248028409	0.215447997850638
TTC21A	-0.380277184003039	0.0560524227362783	0.0800489414569489
TTC21B	-1.01500007344875	1.40472986078877e-05	6.34452683106331e-05
TTC23	-0.187028753264745	0.661450306213746	0.70687877243469
TTC25	-0.596321755166105	0.0284582580657326	0.0435395853891336
TTC26	-1.65528980020069	3.49329264724313e-06	2.17002067306638e-05
TTC27	-1.57487276821304	1.67331306939104e-06	1.25288660383715e-05
TTC28	-3.68612972882361	3.14254590533134e-10	5.06020509767454e-08
TTC28-AS1	-0.719704098371586	0.00223964457218462	0.00454259569555482
TTC3	-1.44742701514419	6.91989869742391e-06	3.64343989857996e-05
TTC30A	-0.431506447309229	0.0722670179659163	0.100296207095637
TTC30B	-0.722221127619331	0.014951726960212	0.0244185981842505
TTC31	-1.34507593151427	2.86281258528641e-05	0.000112742421433744
TTC32	-0.683755035687618	0.127589935972586	0.165654228340563
TTC33	-0.0750955138584156	0.746203016753755	0.782628471391837
TTC37	-1.14387340342553	0.000135376397595025	0.000407066545097421
TTC38	-0.0747233560284858	0.845536945949123	0.870564693756512
TTC39A	2.8955981523714	2.39627907917555e-05	9.75806733482312e-05
TTC39B	0.735232301934483	0.0438715328202779	0.0642274938040048
TTC39C	-0.422018423948511	0.0412282695914889	0.060836652767995
TTC3P1	-0.771039017231412	0.0021673437572992	0.00441886518506969
TTC5	-0.950862648317522	2.40467500884414e-05	9.78461032133599e-05
TTC7A	0.724370198466964	0.00225503419500929	0.00456711348907267
TTC7B	1.57283565724347	5.30431800841392e-08	1.06914460448073e-06
TTC8	1.25863630931769	5.99083646303958e-05	0.000204757160390699
TTC9	-1.04226707784653	0.00427716086277405	0.00802723838716802
TTC9B	0.805391193903676	0.00382579784533439	0.00727830995904516
TTC9C	0.170119196536562	0.340518169261812	0.396195435323251
TTF1	-0.961793213533063	0.000148587255346049	0.000440232366418076
TTF2	-0.659340985743263	0.162041909946883	0.205016563207273
TTI1	-1.00293383756559	2.60611803801758e-05	0.000104529184446767
TTI2	-0.744207278179173	0.00291530484981494	0.0057223988224487
TTK	-5.66711777593464	0.000833012217501971	0.0019232959705205
TTL	-0.570401635044414	0.00227025774121425	0.00459664646642292
TTLL1	-1.18569664371126	3.06576037684019e-07	3.59536922753656e-06
TTLL11	0.569165838975611	0.0298837436045308	0.0454343231059337
TTLL12	-0.453611753219277	0.0540734633087016	0.0774926802677002
TTLL3	-0.591051554438461	0.0178709810393614	0.0286721223178453
TTLL4	-0.760538285303847	0.0214350517379799	0.0337220351924146
TTLL5	-0.533772258039296	0.00548340797628172	0.0100054392294491
TTLL7	-0.344725899501941	0.391104602042029	0.447391447307177
TTLL9	-0.321986268287892	0.230503469155142	0.280491230063882
TTN	-0.681933518514216	0.00535153191307791	0.0097850216448119
TTPA	1.64640863272817	0.0135937546487556	0.0224722687589476
TTPAL	-0.253348021686848	0.108416718299564	0.143332102394008
TTR	-1.2008854289932	0.64292722306625	0.690174487094981
TTTY15	3.49276487230676	0.171152445237447	0.215210178694797
TTYH1	2.24154110912975	0.000322973682201935	0.000848494196083579
TTYH2	2.10458871304253	0.000520749720034	0.00128267428843288
TTYH3	-1.11299132224226	0.000373027736713803	0.000961831683131615
TUB	-0.334895659660129	0.0914306679440762	0.12332168492297
TUBA1A	-2.95439865107752	1.87285474174271e-07	2.55861594889559e-06
TUBA1B	0.812989429603288	0.00146084633466979	0.00313310218828984
TUBA1C	-2.73082567321364	1.03511190369297e-06	8.70550979567129e-06
TUBA3FP	-1.84835318025742	7.4691527736875e-05	0.000245393004125895
TUBA4A	7.28064826331493	3.1109606784469e-08	7.41816597051956e-07
TUBA8	3.37581961257446	4.90156987598541e-06	2.7941287944609e-05
TUBB	-3.06269198404504	8.64998222905137e-11	2.42455758858918e-08
TUBB1	-1.90876898780134	0.00015368741222754	0.000453188128525284
TUBB2A	-0.912773646878519	0.00290064420129977	0.00569967507712082
TUBB2B	-3.24017564240975	1.10914595227646e-05	5.23556345259354e-05
TUBB3	-2.61012414489281	1.69070775702876e-06	1.26458939801561e-05
TUBB4A	1.73912079091867	0.0030622882228089	0.00598386317440338
TUBB4B	0.723451478233572	0.000566213260870262	0.00137906224363218
TUBB6	-1.0626420806952	0.0318829562335121	0.0481317439989952
TUBD1	-0.144883952157506	0.539745745816634	0.593318730022105
TUBE1	-0.534451820847442	0.0532938818095901	0.0765131857556837
TUBG1	0.813968822225549	0.0017786387197884	0.0037160534177415
TUBG2	2.26236352785678	1.14033944105903e-08	3.98590354385779e-07
TUBGCP2	-0.165037724180749	0.229462781616575	0.279319725078327
TUBGCP3	-0.588698175691201	0.00414572450527554	0.00780304411414549
TUBGCP4	-0.662021406959177	0.00451401673750822	0.0084276151465907
TUBGCP5	0.225100912116735	0.330288438769869	0.38554725226122
TUBGCP6	-0.26380571075983	0.224007685069007	0.273124062631065
TUFM	0.15226239199388	0.352043258849104	0.407885192219784
TUFT1	-0.493524743717928	0.0456727990521048	0.0666466636000116
TUG1	-1.8136420470804	7.66742849886536e-08	1.36669052011492e-06
TULP3	-0.891881541665985	0.00759381084605083	0.0133529942619331
TULP4	-0.580972842812804	0.0288247475229273	0.0440297864795429
TUNAR	1.35837455320653	0.0022402220473165	0.00454289262205925
TUSC1	0.467763814190953	0.0169756608564192	0.0273622984741135
TUSC2	1.56493312801638	1.03983215698619e-07	1.68382312336374e-06
TUSC3	-0.90012386955173	0.00423547427476315	0.00795838230387187
TUT1	-0.114136658537546	0.633161105005748	0.680911886225227
TUT4	-1.96859065864472	5.89476136006138e-10	7.09897689504535e-08
TUT7	-1.37711818278132	6.54667440050459e-07	6.29244740668218e-06
TVP23A	-0.824400721155352	4.41040410794542e-05	0.000160297999672751
TVP23B	-0.288841404497381	0.162340935363005	0.205340507033294
TVP23C	-1.17777103495711	0.00152958351003626	0.00326148806462277
TWF1	-0.637329754834734	0.0215206556631627	0.0338357121567509
TWF2	0.821992562419827	0.000166542544896677	0.000484810321128231
TWISTNB	-0.120777137153871	0.530404960958517	0.584171034083654
TWNK	-1.49455292912927	2.46546360648105e-07	3.10206838845303e-06
TWSG1	-0.318112819986885	0.351628697222792	0.407437812087632
TXLNA	-0.662237132806292	0.00128630999811359	0.00280409318268419
TXLNG	-0.537504634092677	0.00617702793428577	0.011104238249655
TXLNGY	4.10532279163387	0.0915552433895676	0.123431626812408
TXN	0.120846140872157	0.69441082099583	0.736828185672386
TXN2	0.571363248316671	0.0109266711021016	0.0184484122955016
