Gene	Log2.Fold.Change	p.value	FDR
USP28	-0.768493691388188	4.76069138074925e-05	0.000105760179295037
USP3	-2.8397435484115	5.10931668703309e-19	4.90962641220296e-18
USP3-AS1	-1.30874097934137	0.000440706721864502	0.000858066337218433
USP30	-0.189553698006761	0.275949059984472	0.331018396777358
USP31	-0.0698440893073332	0.813881467554279	0.844007688700751
USP32	0.656289361684312	0.00863091560352827	0.0138662524229735
USP32P1	-1.02325480118841	0.219638847968407	0.269864722732163
USP32P2	-1.05428993168065	0.00385608927362859	0.00657198912895228
USP33	-0.404635838972368	0.0637938527892641	0.0883032751674341
USP34	-0.801705522266391	2.4164284187597e-05	5.57757676456998e-05
USP35	0.230406795734859	0.254920778926407	0.308509743485578
USP36	-0.0368489920997513	0.798710404574887	0.831071969952644
USP37	-1.33611005022337	5.73444771671133e-13	3.10570544778973e-12
USP38	-0.303653169752821	0.0735061640914193	0.100421335499486
USP39	-0.565937953831975	2.65260323809049e-06	6.95333128220043e-06
USP4	-0.343676456134149	4.63731491922846e-05	0.000103196177821782
USP40	0.474923722899032	0.107920675147315	0.142113660319578
USP42	-1.43645534434693	2.66456834363578e-26	4.66217724910997e-25
USP43	1.04089211535252	0.0207609821120468	0.0313150774132947
USP45	1.40622244678972	1.4610784906584e-07	4.47775183253575e-07
USP46	0.402815510966194	0.129355540078443	0.167661334440883
USP47	-0.554598092633699	0.00190374763759278	0.00339046350843924
USP48	-0.584029984313501	4.98836857921932e-05	0.000110559738793391
USP49	-2.56499200219186	2.58138580554063e-18	2.30209891100746e-17
USP5	0.815411516981877	0.000170908639798148	0.000351885244516545
USP51	-0.463716732351625	0.0134582510418561	0.0209330998971278
USP53	0.751976880395445	0.00610385637860359	0.0100578913749581
USP54	1.30714904045617	1.39474145557565e-05	3.32480995595266e-05
USP6	-0.561878574452148	0.0442237182330104	0.0630025521054361
USP6NL	-2.21811303239908	1.95891199366062e-19	1.95479951221836e-18
USP7	-0.368493736236056	0.0214205311351159	0.0322517974856671
USP8	0.169666809344869	0.314121697580561	0.370839921144035
USP9X	-0.54557871476961	0.00710137938159184	0.0115877869300263
USP9Y	0.143578022723698	0.951740252049764	0.961312933434596
USPL1	-1.11065283060634	2.85345426015183e-09	1.05936625227194e-08
UST	-0.205092195205085	0.552598272351198	0.608144797877172
UTP11	-0.238655724097199	0.0503103146949592	0.0710110944818488
UTP14A	-0.807594325573329	7.74232703514461e-08	2.44398386627072e-07
UTP14C	-0.776447548757602	1.57397743887485e-09	6.00774043853195e-09
UTP15	-0.721519852433188	1.06507998597418e-05	2.57686470987306e-05
UTP18	-0.22904937844142	0.0668079443708923	0.0921456122497245
UTP20	-1.37651524072582	4.84912701866559e-14	2.90784488167247e-13
UTP23	-0.693839875278843	5.26838045592092e-05	0.000116349861083216
UTP25	-0.782842348804367	0.0002488530633394	0.000501504336237965
UTP3	-0.209197265175768	0.14039955924788	0.180596943430883
UTP4	-0.0260514838371943	0.842805262071907	0.869386793774986
UTP6	-1.30453795751106	1.12372266491763e-18	1.04189110544378e-17
UTRN	1.01885144101754	0.000216031706267972	0.000438396489452296
UTY	0.587256675831633	0.773530511681515	0.809403074301321
UVRAG	0.0418446421537655	0.831231083560883	0.859437010700275
UVSSA	-1.68972920221269	4.85345486918585e-16	3.54379244416745e-15
UXS1	0.29932026832027	0.00720880072958749	0.0117523148969838
UXT	-0.513232861642912	0.0614891032224459	0.0853948784526761
VAC14	0.441517747702769	0.00660344878505709	0.0108186097972098
VAC14-AS1	4.88625458471269	2.66322987142339e-16	2.00093034596931e-15
VAMP1	3.79569866561337	5.97225628392522e-24	8.60246208169431e-23
VAMP2	1.52923740147633	1.07277937366335e-07	3.33722379328958e-07
VAMP3	1.27620943949104	0.00061371076793794	0.00117077131114315
VAMP4	0.766352022987249	0.000416947522794034	0.000814252489049977
VAMP5	3.01694232684451	NA	NA
VAMP8	2.0524292062221	6.65816555542884e-05	0.00014488851033178
VANGL1	-1.12345924092017	2.76119113104902e-05	6.32625088829676e-05
VANGL2	-3.71420649876666	1.52127387362299e-36	5.39635956165767e-35
VAPA	0.327115589285443	0.103682243905783	0.13714022800264
VAPB	0.986398359612988	2.27217504055157e-09	8.51990956567587e-09
VARS	-0.708379475108106	0.00596999167433284	0.00985439070216302
VARS2	-0.870872889448984	6.17858529314778e-05	0.000135174326910536
VASH1	-1.7796521926468	4.23076669652764e-37	1.54298550108655e-35
VASH2	-5.80783930231803	1.22663068305502e-160	2.4988219343378e-157
VASN	3.46696716543851	1.39634797746919e-20	1.54117044572064e-19
VASP	0.516406621372412	0.201854268809232	0.250125293119539
VAT1	-1.18661820795294	7.67060916580274e-13	4.11059326209497e-12
VAT1L	0.64112853218352	0.0919015787982192	0.122983907062932
VAV2	-2.3462716990146	2.62155317364508e-23	3.60843129885896e-22
VAV3	2.07993029300155	3.71132257251902e-08	1.22112274767239e-07
VAX1	-0.193415622570314	0.773336903951174	0.809319260996899
VBP1	0.168285309631743	0.401931937155974	0.460994886499171
VCAM1	-1.93869183220059	0.000391046740234429	0.000766821578072463
VCAN	-3.30109090946389	1.34001615504105e-21	1.62903924730481e-20
VCL	0.295191537623414	0.358480917767984	0.416491987728307
VCP	-0.19921889674013	0.156131839254465	0.198791229698899
VCPIP1	-0.301046063666037	0.206857496567105	0.255725002258077
VCPKMT	-0.166369800020037	0.487881904886683	0.54630514045419
VDAC1	1.17679245496345	1.88067042261749e-06	5.02028458003096e-06
VDAC2	-0.158106088773236	0.356850767486517	0.414760122614535
VDAC3	0.127390447285208	0.480023556686905	0.53873256086536
VEGFA	0.020938873391993	0.960033894925635	0.967497055946259
VEGFB	1.5014225572236	0.000384104014894631	0.000753736674785588
VEGFC	0.486968768364736	0.344390005579331	0.402277316477823
VEPH1	-5.41034723563604	7.91932917943492e-33	2.19707459336074e-31
VEZF1	-1.49121902290584	1.07183787643535e-07	3.33502250010214e-07
VEZT	-0.858421826857562	3.32536732083116e-06	8.5983205793386e-06
VGF	4.63464267143172	1.09935372642248e-19	1.11977029562746e-18
VGLL3	-1.52646573516222	0.00981245023222989	0.0156411290310304
VGLL4	-0.51462270690726	0.024725202975319	0.0368000620423806
VHL	-1.60022948961922	3.01615039978283e-19	2.94389491450398e-18
VILL	-0.085180336437022	0.727895808748636	0.769785985816935
VIM	-1.48208128694573	0.00665775939979441	0.0109038301413883
VIP	4.18517840387647	4.3999217570457e-18	3.85486280119532e-17
VIPAS39	-0.724952979999531	2.62906204498855e-14	1.63143710885713e-13
VIPR1	6.51055444357027	5.08845589793928e-75	1.15176795404149e-72
VIPR2	3.34443858829959	2.48297317428073e-12	1.26454276661583e-11
VIRMA	-1.12650104055107	6.01413870039572e-10	2.38739676936898e-09
VKORC1	0.166505081854083	0.657761221712665	0.705397835724043
VKORC1L1	0.208682874476728	0.471200266407234	0.530165362077258
VLDLR	-1.23036097040453	2.12186668562768e-05	4.92878627415715e-05
VLDLR-AS1	-2.73352323661588	3.304354709347e-28	6.63663354299835e-27
VMA21	-0.355170777287859	0.0724673178395034	0.0990970418480359
VMAC	-0.677138454520423	0.00739308021810924	0.0120334806426478
VMP1	0.432868034953726	0.0142961947649948	0.0221398498424007
VN1R1	-0.491525190521891	0.0691394714318053	0.0949560688257289
VOPP1	-0.269555079836036	0.208809455610542	0.257802843030851
VPS11	0.814149015134615	4.10588711130493e-10	1.66571693334874e-09
VPS13A	0.388021143820435	0.0958399826978878	0.127782731192776
VPS13B	-0.529339505044355	0.0135436397624739	0.0210590233358279
VPS13C	-0.378490249850403	0.125485446794871	0.163075045228731
VPS13D	0.605782748111152	0.00873459755135553	0.0140201892258363
VPS16	-0.655769131419295	2.22601284042039e-06	5.89049787964746e-06
VPS18	0.694751823003405	0.000657613529891565	0.00124751482456482
VPS25	0.328424746702633	0.00538452234976352	0.00895954360649099
VPS26A	-0.259200911850406	0.253504751987705	0.306978410610111
VPS26B	-0.0708436852938094	0.689453110063464	0.73573309507633
VPS26C	-0.215584789351996	0.023164172032538	0.0346466428764414
VPS28	-0.183919299599189	0.258086694906097	0.311944081146037
VPS29	0.0854298426170621	0.609227359238561	0.661356740464516
VPS33A	0.0385120355500649	0.815769612729683	0.845781203833451
VPS33B	-0.185388369098737	0.174102518699525	0.219300584458548
VPS35	0.349640849300529	0.122095585593975	0.15910472910263
VPS35L	0.575008814797485	7.46685131848466e-08	2.363536066628e-07
VPS36	0.0425348196374798	0.830809121334187	0.859125313286839
VPS37A	-0.288697044816875	0.0926291519532606	0.123876179954375
VPS37B	-0.642219884249998	0.00320930857428965	0.00553784369184056
VPS37C	0.803692341987437	5.03358610028983e-05	0.00011150992355155
VPS37D	-0.953266566858178	5.24517124160937e-05	0.000115873186530364
VPS39	0.0421625986511409	0.778049897091995	0.813058151292089
VPS41	0.180336333513674	0.365246547313576	0.423345181231536
VPS45	-0.204789870694147	0.120112218094317	0.156735013728492
VPS4A	0.711965780653579	1.72826587659922e-06	4.62818242259248e-06
VPS4B	0.309667809080781	0.0261826854712393	0.0388032732092988
VPS50	-0.0844064005726018	0.750027616288023	0.78886220742493
VPS51	0.106710151828082	0.590339450162267	0.643694797317168
VPS52	0.37813045237677	0.00274665537281303	0.00478935016095792
VPS53	0.381868412972015	0.120989644241694	0.157822203337592
VPS54	-0.781891439395837	0.00289004707834871	0.00502218758679656
VPS72	-0.606650126803164	4.68478210732255e-06	1.18406580734526e-05
VPS8	-0.316568683288474	0.0896006588072972	0.120220680710581
VPS9D1	0.927094478902409	6.19427418747137e-07	1.7581677928611e-06
VPS9D1-AS1	-0.124344532895918	0.724805690126508	0.767082218845725
VRK1	-1.37137763011125	0.000218879007715287	0.000443858738626279
VRK2	0.37361419914754	0.471273936164789	0.530206416545159
VRK3	0.0394628213757793	0.746540955773849	0.785832585025104
VSIG10	-0.299738773524673	0.327449695716961	0.384568659275561
VSIG10L	1.19916872593608	5.76063304909376e-09	2.07388607119609e-08
VSIR	3.2145909492172	5.49626257445544e-16	4.00085269585169e-15
VSNL1	4.7649213285712	2.8660862253916e-38	1.11667731076733e-36
VSTM2A	1.81878138758639	0.000348339049461046	0.00068875691144128
VSTM2A-OT1	1.44080406488255	7.0016599833742e-05	0.000152015333987387
VSTM2B	0.900379079128506	0.0669049323232794	0.0922425152209189
VSTM2L	-0.315100294080118	0.471629351603053	0.530522564791318
VSTM4	2.7208388259219	3.69048082531149e-16	2.73099411359325e-15
VSX1	4.1841990875439	1.49787334212478e-13	8.56442416146727e-13
VTA1	-0.991422743400488	3.4305882228349e-05	7.758951317625e-05
VTI1A	-0.845486844350267	0.000789705888148352	0.00148293316035558
VTI1B	1.15775874460232	2.32590922946704e-10	9.70376407612637e-10
VWA1	3.0183455271743	8.56603020476065e-24	1.21423052405454e-22
VWA2	0.435183708303524	0.0464848225830395	0.0659444458848133
VWA3A	2.57998811832497	1.25386717081362e-14	8.00364630966975e-14
VWA5A	1.94530786193224	2.34066737376502e-13	1.31460877313467e-12
VWA5B2	5.65966251451587	1.86715048041853e-101	1.10939857711534e-98
VWA7	1.94197206672715	4.92773558116879e-06	1.24238877983499e-05
VWA8	0.394386495886174	0.00796714896374874	0.0128898960997342
VWC2	2.27734281091917	1.06931712298505e-05	2.58667721353126e-05
VWCE	-1.26383723683014	1.77891236035206e-10	7.5006771906033e-10
VWF	2.13650364749934	3.180297672522e-10	1.30694653631596e-09
VXN	4.5641178188172	1.01378046315573e-21	1.24410580074017e-20
WAC	0.109172609901906	0.416100971498293	0.475563024249872
WAC-AS1	-0.111462235450471	0.608662383858383	0.660844037903193
WAPL	-0.987554180055325	5.03902537013205e-10	2.02241772524861e-09
WARS	1.23772796534007	9.81775878376957e-08	3.06683987418519e-07
WARS2	0.087649680779059	0.623192080019293	0.67441140328414
WASF1	-0.592281128225297	0.0678463322845837	0.0934049718457389
WASF2	0.189691915661653	0.548341739588268	0.604558002669607
WASF3	1.44302566820995	5.4573028692142e-06	1.36840406040082e-05
WASH2P	0.344288698320892	0.140154041392886	0.180329931450199
WASH3P	-0.528723921216404	0.136330551066206	0.175966116781689
WASH7P	-0.156090941261897	0.556488160911173	0.611600861240334
WASH8P	0.04483305890358	0.924267047886025	0.939485929350254
WASHC1	-0.606250291889233	0.162032351659916	0.205567734401281
WASHC2A	-0.200000849856277	0.381979936458163	0.440662882767851
WASHC2C	-0.42294559727186	0.0160774911345415	0.0247079452073026
WASHC3	0.667427871372133	0.00880038596776095	0.0141162546569484
WASHC4	-0.401966793088991	0.0718514253180707	0.098301959611982
WASHC5	-0.0936477353815954	0.648521087616955	0.697218841180472
WASL	1.00016073061351	2.98630168607973e-07	8.78215344266796e-07
WBP1	-0.297426393583026	0.210052929497928	0.259203424596785
WBP11	0.0728842485796193	0.584592534099685	0.638307008902106
WBP1L	-0.142234494026701	0.450038729343449	0.509369972254749
WBP2	2.42330046505684	1.9000084493693e-31	4.79541955539932e-30
WBP4	0.421962797374566	0.00956162059292832	0.0152686125033771
WDCP	-1.94465975402786	4.27116480283212e-48	2.80676544186111e-46
WDFY1	-0.0535209898754985	0.72147894736733	0.76413322856938
WDFY2	-0.54953406350416	0.0674260635427159	0.0928622432025429
WDFY3	-0.32054585326932	0.16719708233525	0.211480432331086
WDFY3-AS2	1.7807095820086	3.26621145103955e-06	8.45456077179596e-06
WDFY4	1.45396068898818	0.00106284490406781	0.00196145571787329
WDHD1	-2.37983632558316	2.04320436153976e-14	1.28127063305e-13
WDPCP	-0.306019726639039	0.11216128217672	0.147181364115214
WDR1	-0.0853354347851725	0.596266588629192	0.649410124707652
WDR11	-0.605981800009007	0.000447389705107545	0.000870267890166496
WDR12	-0.77295814379761	9.98819977730595e-06	2.42395726385948e-05
WDR13	0.458220569051241	0.00785005374796758	0.0127177648768482
WDR17	0.167211981504443	0.441753907389122	0.501186309123151
WDR18	0.243962242129915	0.235439238097135	0.287224188148271
WDR19	-1.28287916149016	8.53062457159708e-24	1.21162058158341e-22
WDR20	-0.850526268342861	3.36962061666412e-06	8.70485325971563e-06
WDR24	-0.0670037089426134	0.800183746848982	0.832278419721889
WDR25	0.645782776095581	7.03836672409784e-05	0.000152742519381579
WDR26	-0.542325507377851	0.000888028139964891	0.00165489823260577
WDR27	-1.62521807782534	1.16426468732246e-13	6.74894895984482e-13
WDR3	-1.36901886392558	2.33627455145436e-34	7.13389188516899e-33
WDR31	0.365367630085084	0.0577724769936042	0.0806732786847627
WDR33	-0.673755249332248	1.82153338844769e-10	7.66452231314962e-10
WDR34	-0.773468924071745	0.00542147727809022	0.00901682598385428
WDR35	-0.784551813652648	0.000946637926375758	0.00175791858707101
WDR36	-0.914858113635764	3.02494379469662e-08	1.00690239291255e-07
WDR37	0.55059545843401	0.0294976347988488	0.0433800395245754
WDR4	-0.717675110726368	0.00227578060248699	0.00401095431855944
WDR41	-0.0381677828351107	0.82860236150619	0.857216314210553
WDR43	-0.890037695243208	2.95939389997084e-22	3.77806240049993e-21
WDR44	-0.400359099221691	0.0392333257358124	0.0564605131691073
WDR45	0.700574569931406	0.000117682207507333	0.000248246786842391
WDR45B	0.57202298403519	0.00176106552500899	0.00314933463589519
WDR46	-0.0100817504217339	0.953557114170961	0.962924373381921
WDR47	-0.736314048248115	0.00823242699520988	0.0132784084324955
WDR48	-0.724823941160238	1.6037389806788e-06	4.32067218297368e-06
WDR5	-0.535445807487342	0.000164707747178568	0.000339952594408217
WDR53	0.230274768943188	0.233832824401214	0.285459813026394
WDR54	-0.242478894137493	0.0744657302461378	0.10162516157622
WDR55	-0.445086773924358	0.00334884541586397	0.00576119382678493
WDR59	-0.262413617483217	0.048334534914164	0.0684663224273347
WDR5B	0.00543923578327085	0.985904121031639	0.988607887343448
WDR6	-1.25660604371693	1.11907402360946e-22	1.46538067738024e-21
WDR60	-0.146138833382204	0.162679540169141	0.206278698453846
WDR61	-0.0250189607195913	0.863777178516984	0.88755314639373
WDR62	-2.01583786832169	0.000252961473711622	0.000509136290067428
WDR66	0.20782559170115	0.36959221701808	0.427860449316271
WDR7	0.911833271077271	0.00398732380640918	0.00678430228843753
WDR70	-1.06945141754497	2.67614715222325e-14	1.65921123437841e-13
WDR73	-1.2442321342794	5.52994988757511e-31	1.32088920262682e-29
WDR74	-0.0161081848589222	0.925580868412432	0.940464056919284
WDR75	-0.679086309004708	3.51887074909258e-05	7.94853427563126e-05
WDR76	-2.82010617456397	1.50893636650444e-31	3.84239867613453e-30
WDR77	-0.587954568454827	0.000169731778051398	0.000349714659010682
WDR81	0.256331436842748	0.17929634776686	0.22508723647816
WDR82	-0.929419661228165	2.5749026722572e-09	9.61207123203867e-09
WDR83	-0.264215613528705	0.114696765598264	0.150218210638431
WDR83OS	-0.0570050253441211	0.850329541792783	0.87594446767067
WDR86	-1.32542018857724	7.44781957575152e-06	1.83620171421536e-05
WDR89	-0.90016731073691	8.85934180004537e-09	3.12708450664968e-08
WDR90	-1.12958918840044	5.58686899227928e-06	1.40015381071885e-05
WDR91	0.289823298170743	0.0197263378961766	0.029883945437106
WDR92	-0.279940270840796	0.0834352230129948	0.112765262076136
WDR97	-0.302227775524345	0.498483859468695	0.556777616983127
WDSUB1	-0.246303938787869	0.332859857897293	0.390215519041055
WDTC1	0.80066201396364	1.08450330561982e-05	2.62055054106649e-05
WDYHV1	-0.398568217378091	0.027715499912556	0.0409175927894242
WEE1	-4.47582849853869	5.09402005401609e-18	4.41853564296043e-17
WFDC1	4.3899537506845	7.90591820714154e-15	5.14552230186391e-14
WFDC2	-0.376408210658736	0.146535692712312	0.187711011325689
WFIKKN1	0.883243680672447	0.130980382734967	0.16958237314333
WFIKKN2	-3.60036504813777	2.65031214358731e-06	6.94860289898052e-06
WFS1	2.59348128560241	1.11822726351656e-25	1.86066753532627e-24
WHAMM	0.462379510440057	4.06074993520846e-06	1.03570549232825e-05
WHAMMP2	2.00410550141966	2.88131568454599e-10	1.18818859634545e-09
WHAMMP3	1.72849690410173	1.50104927869024e-05	3.56215055984736e-05
WHRN	2.02162564536437	7.0709163378283e-05	0.000153402201395758
WIF1	5.84893557281934	8.25610747641277e-29	1.69887579529071e-27
WIPF1	2.43703382110355	9.42489636977795e-11	4.09503419357202e-10
WIPF2	1.1553423174177	7.58869224130689e-08	2.398908254512e-07
WIPF3	-0.430197400329002	0.162447459444671	0.206002736476745
WIPI1	1.64135316992336	4.63506987009534e-11	2.08439282079973e-10
WIPI2	0.717840980513442	2.56783270503588e-07	7.6159098115249e-07
WIZ	-0.406373171554106	0.0681709049124593	0.0937793849171975
WLS	0.615038697284995	0.0513025442133947	0.0722542499242477
WNK1	0.71779530086421	0.00163648876650856	0.00293871424384991
WNK2	0.34986135458869	0.334621291622891	0.392054853220148
WNK3	-2.41689008124413	4.66636332795439e-33	1.3202845447744e-31
WNT1	4.01382554097188	3.23371196514847e-09	1.19185145058199e-08
WNT10B	3.40627476402519	5.45637143102777e-10	2.1776618137827e-09
WNT11	-2.53398106361428	3.48508375359602e-06	8.98360345738958e-06
WNT16	0.086173338390877	0.894880162553505	0.914111111605515
WNT2B	-0.0188141562366027	0.961609236791019	0.968673970169876
WNT3	-0.984441059230317	2.08003397305267e-05	4.84107792651071e-05
WNT4	-1.95027198752038	4.42406560364294e-05	9.87279741908425e-05
WNT5A	0.0431913815316504	0.88746589203626	0.908229052708272
WNT5B	-1.55817733800101	9.62495479387369e-12	4.62438865770347e-11
WNT7A	0.277521956050633	0.379825208598023	0.438318966950539
WNT7B	-0.61614642293046	0.378109077315039	0.436585865790482
WRAP53	-1.40998185722058	1.47947763609915e-10	6.2920820431774e-10
WRAP73	-0.362559642175833	0.0668228912036357	0.092150838029961
WRB	0.281150510420888	0.195887249856349	0.243514269283544
WRN	-1.69766077412378	2.29100223681396e-10	9.56932978821531e-10
WRNIP1	0.334257461909916	0.0201585855179404	0.0304804823969706
WSB1	-1.31474060903836	8.16346852892597e-07	2.28677825094837e-06
WSB2	0.714931769371806	0.00246105253056143	0.00431776319586875
WSCD1	-0.645953129856329	0.0656900509160411	0.0907254359382805
WSCD2	3.24620438417436	2.58469804428483e-12	1.31306712189176e-11
WTAP	-1.01752173335922	4.06614063450419e-10	1.6510012940783e-09
WTIP	0.4211282671399	0.269111614129917	0.323705745887188
WWC1	-0.231541380426631	0.481740522551998	0.540276826707943
WWC2	0.0726222535149848	0.656978972816619	0.704703123084653
WWC3	0.0790893837692906	0.713536031466229	0.757013898423363
WWOX	1.6233387666293	2.13195050815959e-09	8.01730333500944e-09
WWP1	0.749193942635872	0.00224182644694916	0.00395306604841042
WWP2	0.414164772839785	0.010270605866286	0.0163130808257115
WWTR1	0.735226527081961	0.0994361304802216	0.13211210478412
XAB2	0.0355422754409239	0.861367103231578	0.885395724939257
XAF1	3.30849416902634	2.84485602069412e-14	1.75922145945785e-13
XBP1	0.609681102313151	0.00756458282846244	0.0122943869539406
XIAP	-0.742851113883171	7.9122985361513e-06	1.94432840126689e-05
XIST	-2.94295488940976	0.0971617305220515	0.129391695670943
XK	2.78155717140844	3.73249425208521e-14	2.27945901647688e-13
XKR4	-1.80446336114022	0.000963099134449797	0.00178685839933048
XKR7	-3.12427137347237	9.69756260469628e-17	7.5690882727405e-16
XKR8	-0.561354977378266	0.0335499132223956	0.0489103687361813
XPA	-0.319349667206708	0.103065120264498	0.136399871459094
XPC	0.180147770113918	0.374699179660304	0.433139615917309
XPNPEP1	-0.38195681520713	8.77711620624189e-05	0.000188015137601035
XPNPEP3	-0.141251810131599	0.46483350089319	0.523787097806154
XPO1	-1.11377261511244	7.41730929222774e-07	2.08868148710837e-06
XPO4	-0.834017211341153	0.000134240306228495	0.000280807799151875
XPO5	-1.53817339655753	3.82133684613996e-44	2.07985738267007e-42
XPO6	0.125424319016697	0.401436612162446	0.460574952887318
XPO7	-0.548445141933307	4.3399194641196e-05	9.69108229851949e-05
XPOT	-0.104056055063056	0.304718772686067	0.361174440902943
XPR1	-3.76008403618428	3.37942129859449e-64	4.67869395319975e-62
XRCC1	-0.315686222321488	0.13189212202155	0.17062339290822
XRCC2	-3.80354287166855	4.60186364727665e-16	3.36698694767393e-15
XRCC3	-0.226490835799604	0.462161284190281	0.521146600708003
XRCC4	-0.330903456564274	0.317434251028259	0.374100199972146
XRCC5	-1.28311057047982	1.11058120477149e-29	2.42154250459349e-28
XRCC6	-0.388175616409964	0.000291883836966085	0.000582379112233996
XRN1	-1.00967710554547	5.99279998760298e-07	1.70403445310506e-06
XRN2	-1.94361947974081	3.52776761244621e-26	6.11994722061836e-25
XRRA1	0.226727805558053	0.55524740447928	0.610519545676192
XXYLT1	-1.31360766995354	4.529903358833e-14	2.73019534644795e-13
XYLB	-0.891770843886601	0.000193831013303996	0.000396163143143899
XYLT1	-0.00404228305878617	0.986903519453332	0.989346315452225
XYLT2	1.15589613386179	2.19107691441148e-07	6.55989015316139e-07
YAE1	-0.983166603087725	1.33876672075586e-10	5.72438184047335e-10
YAF2	-0.155711292954033	0.553937981333367	0.609549781141586
YAP1	-0.23320512471047	0.655087658753457	0.70311229970076
YARS	1.10671418083314	4.00880681921683e-06	1.02300617827545e-05
YARS2	-0.122983260485167	0.490915287596406	0.549184278742037
YBEY	-0.475064145817158	0.166277190679678	0.210466247034636
YBX1	-3.03429371249995	1.3413261758886e-39	5.67576002022892e-38
YBX2	1.60585746211292	0.000216762588032284	0.000439754517760759
YBX3	0.267209984181586	0.588111185901816	0.641608561774913
YDJC	0.759686990138947	0.000176417663546869	0.000362495083887371
YEATS2	-1.03690169355706	2.64804916808348e-06	6.94394651284855e-06
YEATS4	-1.06459107781951	9.03892402875443e-08	2.83271281081727e-07
YES1	-0.614154395711382	0.135354082636334	0.174784860852497
YIF1A	-0.600316612899656	0.0050116830607402	0.00838416241742787
YIF1B	1.07900526098919	6.43743663096998e-09	2.3064785516993e-08
YIPF1	0.326864427327888	0.0800807703004139	0.108700272312917
YIPF2	0.724592002318538	3.64061674711411e-05	8.200157133762e-05
YIPF3	-0.00496290915035494	0.972135968419409	0.977344818786011
YIPF4	-0.311354886269115	0.0979828259407697	0.130375580658335
YIPF5	-0.0574940065105744	0.814187233698616	0.844251961133113
YIPF6	0.392036770086003	0.0455998790409967	0.0647534629679957
YJEFN3	1.65866839361018	4.74348664675576e-14	2.85169138207155e-13
YJU2	-0.0811914473933563	0.636479848526134	0.686654761687296
YKT6	0.00907856128549671	0.952463297039252	0.961975112669434
YLPM1	-1.02580615456055	1.82035123536589e-07	5.50662041075892e-07
YME1L1	-0.441044792267377	0.000140561626526715	0.000293127931306078
YOD1	-0.285098387352493	0.241131535153591	0.29354069415146
YPEL1	-1.60628638959969	1.46941173370971e-28	2.99340161752864e-27
YPEL2	1.0768746057324	0.00463100301743215	0.00779210655204513
YPEL3	1.91889203611336	1.70088928616608e-21	2.03992272672231e-20
YPEL4	2.32577607916044	1.15513368247318e-16	8.9377136799064e-16
YPEL5	0.758446317154525	1.1010342713864e-05	2.65844035048597e-05
YRDC	-0.459208638577357	0.0021495156698571	0.00380157428403352
YTHDC1	-0.856648851877315	5.04287650306838e-14	3.01895125666478e-13
YTHDC2	-0.745597779484542	0.000367610920968885	0.000723751447330706
YTHDF1	-0.241246852213627	0.0435907774429696	0.0621791023643839
YTHDF2	-0.948653748286185	5.47954064983495e-13	2.97556167809011e-12
YTHDF3	-0.805346878189223	0.000135133322348809	0.000282592928097083
YWHAB	0.540541209209129	0.0302299474262269	0.0443953707824918
YWHAE	-0.154163332558378	0.351626316383036	0.409422003071944
YWHAG	0.380237980340527	0.286101707555563	0.341721278980009
YWHAH	1.80815577725211	4.48425452374363e-07	1.29156674426549e-06
YWHAQ	-0.845513902071536	7.4598720235084e-06	1.83885522999533e-05
YWHAZ	-0.276714846898711	0.264695772465466	0.318986031890268
YY1	-0.657876255218538	8.43223597815599e-07	2.35818170324582e-06
YY1AP1	-0.374459613745351	0.000199197787510383	0.000406200550535972
ZADH2	0.432069346578703	0.0211595039070381	0.0318857154934338
ZAP70	1.67738245829393	0.00289989960220818	0.00503808093658487
ZBBX	2.00048316775261	1.27543451493283e-06	3.47956689935761e-06
ZBED3	0.0939706291545059	0.74754348401047	0.786539517596791
ZBED4	-2.60940598363364	5.72361505605806e-70	1.04639423973574e-67
ZBED5	-1.66787654306895	7.34971866054104e-25	1.1529921683093e-23
ZBED5-AS1	1.61023012462379	9.60892882873472e-05	0.000204910012109701
ZBED6	-1.3597353870904	0.00308815715518362	0.0053404221480619
ZBED6CL	-1.7058623528785	8.60968895060828e-09	3.04273022145413e-08
ZBED8	-1.72419333839717	2.04413046404106e-10	8.57080282776403e-10
ZBED9	-2.05106873587061	1.1203708621048e-11	5.33973545909575e-11
ZBTB1	-0.709248430624583	0.00304827332379882	0.00527720985763884
ZBTB10	-1.85503777187518	5.82242793359743e-19	5.55741782684734e-18
ZBTB11	-0.552767765887764	0.0320778890988708	0.046911157681253
ZBTB12	-3.49970291176036	3.513787531807e-53	3.07402516586305e-51
ZBTB14	-0.924581039128518	1.24907953488376e-10	5.36987463594886e-10
ZBTB16	3.12756310829456	4.44898616395725e-10	1.79571306815823e-09
ZBTB17	-0.553490309231711	0.0175434023453329	0.0268076422465117
ZBTB18	-2.31177688787428	6.37237905948624e-27	1.18013149854901e-25
ZBTB2	-1.00450334981076	8.20983342878027e-16	5.87122490944868e-15
ZBTB20	-1.02798702549134	0.0690439653513341	0.0948614457953584
ZBTB21	-0.0750816252030421	0.672121802211979	0.719337803928461
ZBTB22	0.117671868215019	0.561884221328431	0.616723290959316
ZBTB24	-0.725275797873496	2.40886532339448e-05	5.56192025770812e-05
ZBTB25	-0.909544713943964	3.75465410017981e-05	8.44101646989816e-05
ZBTB26	-1.56401562124056	1.04635037874666e-09	4.0612292871332e-09
ZBTB3	-0.632666168571601	0.00354428384695875	0.0060739679915433
